ID,Node1,Node2,X,Y,Z
62426,30805,31384,,,
62427,30806,31145,,,
62428,30808,30895,,,
62429,30808,30851,,,
62430,30809,30915,,,
62431,30810,30894,,,
62432,30810,30909,,,
62433,30811,31416,,,
62434,30811,31508,,,
62435,30811,31505,,,
62436,30812,30990,,,
62437,30814,31073,,,
62438,30814,31077,,,
62439,30815,30906,,,
62440,30818,30935,,,
62441,30819,30820,,,
62442,30820,30839,,,
62443,30821,30841,,,
62444,30821,30839,,,
62445,30822,30836,,,
62446,30823,30959,,,
62447,30823,30925,,,
62448,30824,30840,,,
62449,30824,30826,,,
62450,30825,31102,,,
62451,30825,31164,,,
62452,30825,31160,,,
62453,30826,30841,,,
62454,30827,30837,,,
62455,30828,30829,,,
62456,30829,30866,,,
62457,30831,31368,,,
62458,30831,31402,,,
62459,30831,31134,,,
62460,30832,30897,,,
62461,30833,30850,,,
62462,30835,30836,,,
62463,30835,30837,,,
62464,30836,30838,,,
62465,30837,30838,,,
62466,30839,30840,,,
62467,30840,30841,,,
62468,30845,31401,,,
62469,30845,31399,,,
62470,30847,31264,,,
62471,30847,31206,,,
62472,30847,31546,,,
62473,30847,31274,,,
62474,30848,31061,,,
62475,30848,31098,,,
62476,30848,30849,,,
62477,30849,30898,,,
62478,30850,30908,,,
62479,30851,30915,,,
62480,30852,30971,,,
62481,30852,31001,,,
62482,30853,30907,,,
62483,30853,30881,,,
62484,30854,31041,,,
62485,30854,31063,,,
62486,30854,30985,,,
62487,30855,31278,,,
62488,30855,31569,,,
62489,30855,31382,,,
62490,30856,30857,,,
62491,30858,30920,,,
62492,30859,30991,,,
62493,30860,30977,,,
62494,30861,30946,,,
62495,30861,30925,,,
62496,30862,30914,,,
62497,30864,30865,,,
62498,30864,30866,,,
62499,30865,30866,,,
62500,30867,30869,,,
62501,30867,30868,,,
62502,30868,30869,,,
62503,30868,30878,,,
62504,30870,30988,,,
62505,30870,31045,,,
62506,30871,30918,,,
62507,30871,31094,,,
62508,30872,30977,,,
62509,30873,31104,,,
62510,30873,31071,,,
62511,30874,30927,,,
62512,30875,30917,,,
62513,30875,30881,,,
62514,30875,30907,,,
62515,30876,30949,,,
62516,30876,30927,,,
62517,30877,31010,,,
62518,30877,31012,,,
62519,30877,31029,,,
62520,30878,30942,,,
62521,30879,30938,,,
62522,30879,31229,,,
62523,30880,30948,,,
62524,30880,30949,,,
62525,30882,31523,,,
62526,30883,31148,,,
62527,30883,31147,,,
62528,30883,31353,,,
62529,30884,30886,,,
62530,30885,30887,,,
62531,30885,30886,,,
62532,30886,30887,,,
62533,30888,31107,,,
62534,30888,31081,,,
62535,30888,31094,,,
62536,30889,30967,,,
62537,30892,30903,,,
62538,30892,30950,,,
62539,30892,30924,,,
62540,30893,31213,,,
62541,30893,31204,,,
62542,30895,30897,,,
62543,30896,30901,,,
62544,30898,30959,,,
62545,30899,30900,,,
62546,30899,30901,,,
62547,30899,30902,,,
62548,30900,30901,,,
62549,30903,30916,,,
62550,30904,31086,,,
62551,30905,30906,,,
62552,30905,30910,,,
62553,30905,30908,,,
62554,30907,30909,,,
62555,30908,30910,,,
62556,30911,31410,,,
62557,30911,31256,,,
62558,30912,30965,,,
62559,30912,30976,,,
62560,30912,31074,,,
62561,30913,30933,,,
62562,30913,30934,,,
62563,30913,30926,,,
62564,30914,30915,,,
62565,30916,30940,,,
62566,30917,30968,,,
62567,30918,30923,,,
62568,30920,30987,,,
62569,30921,31112,,,
62570,30921,31108,,,
62571,30921,30956,,,
62572,30922,30973,,,
62573,30922,30969,,,
62574,30922,31370,,,
62575,30922,30988,,,
62576,30923,31092,,,
62577,30924,30945,,,
62578,30924,30925,,,
62579,30926,30935,,,
62580,30927,30928,,,
62581,30929,31351,,,
62582,30929,31342,,,
62583,30930,31025,,,
62584,30930,30996,,,
62585,30931,30968,,,
62586,30932,30982,,,
62587,30932,31503,,,
62588,30932,30957,,,
62589,30936,31436,,,
62590,30936,31499,,,
62591,30937,31242,,,
62592,30937,31349,,,
62593,30937,31126,,,
62594,30938,31221,,,
62595,30938,31236,,,
62596,30939,30940,,,
62597,30939,30941,,,
62598,30940,30945,,,
62599,30941,30944,,,
62600,30942,30966,,,
62601,30944,30946,,,
62602,30944,30945,,,
62603,30945,30946,,,
62604,30947,31020,,,
62605,30947,-1,-0.095014,0.995429,-0.00970472
62606,30948,30977,,,
62607,30951,31202,,,
62608,30951,31245,,,
62609,30951,31263,,,
62610,30951,31128,,,
62611,30952,31081,,,
62612,30952,31079,,,
62613,30953,31064,,,
62614,30953,31117,,,
62615,30953,31088,,,
62616,30954,31088,,,
62617,30954,31011,,,
62618,30954,31092,,,
62619,30954,31093,,,
62620,30955,31112,,,
62621,30955,30992,,,
62622,30956,31047,,,
62623,30957,31073,,,
62624,30958,31018,,,
62625,30958,31170,,,
62626,30958,31509,,,
62627,30959,31105,,,
62628,30960,31168,,,
62629,30960,31076,,,
62630,30961,31110,,,
62631,30961,31245,,,
62632,30961,31132,,,
62633,30962,31442,,,
62634,30962,31453,,,
62635,30962,31065,,,
62636,30962,31417,,,
62637,30963,31102,,,
62638,30963,31162,,,
62639,30964,31532,,,
62640,30966,30997,,,
62641,30967,30968,,,
62642,30968,31050,,,
62643,30970,31169,,,
62644,30970,31155,,,
62645,30971,31079,,,
62646,30972,31058,,,
62647,30972,30993,,,
62648,30973,31146,,,
62649,30973,31072,,,
62650,30974,31411,,,
62651,30974,31343,,,
62652,30974,31456,,,
62653,30975,31030,,,
62654,30975,30983,,,
62655,30977,30978,,,
62656,30979,31526,,,
62657,30979,31530,,,
62658,30979,31442,,,
62659,30981,31001,,,
62660,30982,31136,,,
62661,30982,31073,,,
62662,30983,31108,,,
62663,30983,31050,,,
62664,30984,31016,,,
62665,30984,31002,,,
62666,30984,31008,,,
62667,30984,31007,,,
62668,30985,31060,,,
62669,30986,31030,,,
62670,30986,31069,,,
62671,30987,30997,,,
62672,30987,31031,,,
62673,30988,30993,,,
62674,30989,31061,,,
62675,30990,31239,,,
62676,30990,31238,,,
62677,30990,31267,,,
62678,30991,30999,,,
62679,30991,31006,,,
62680,30992,31033,,,
62681,30992,31022,,,
62682,30992,31013,,,
62683,30993,31032,,,
62684,30993,31046,,,
62685,30994,31253,,,
62686,30994,31252,,,
62687,30994,31206,,,
62688,30995,31014,,,
62689,30995,30997,,,
62690,30995,30996,,,
62691,30996,30997,,,
62692,30996,31025,,,
62693,30998,30999,,,
62694,30999,31000,,,
62695,30999,31007,,,
62696,31001,31027,,,
62697,31002,31042,,,
62698,31002,31036,,,
62699,31002,31005,,,
62700,31003,31022,,,
62701,31003,31010,,,
62702,31004,31057,,,
62703,31004,31021,,,
62704,31005,31006,,,
62705,31006,31007,,,
62706,31007,31008,,,
62707,31008,31009,,,
62708,31009,31013,,,
62709,31010,31036,,,
62710,31011,31064,,,
62711,31011,31092,,,
62712,31011,31094,,,
62713,31012,31038,,,
62714,31012,31035,,,
62715,31013,31016,,,
62716,31014,31031,,,
62717,31014,31022,,,
62718,31014,31028,,,
62719,31015,31088,,,
62720,31015,31093,,,
62721,31015,31166,,,
62722,31016,31037,,,
62723,31017,31097,,,
62724,31017,31087,,,
62725,31019,31157,,,
62726,31021,31059,,,
62727,31022,31029,,,
62728,31023,31031,,,
62729,31023,31050,,,
62730,31024,31025,,,
62731,31026,31027,,,
62732,31028,31029,,,
62733,31029,31035,,,
62734,31030,31113,,,
62735,31030,31041,,,
62736,31032,31033,,,
62737,31033,31035,,,
62738,31033,31046,,,
62739,31034,31141,,,
62740,31034,31039,,,
62741,31034,31115,,,
62742,31036,31043,,,
62743,31037,31045,,,
62744,31037,31042,,,
62745,31038,31043,,,
62746,31038,31044,,,
62747,31039,31250,,,
62748,31039,31084,,,
62749,31040,31084,,,
62750,31040,31067,,,
62751,31040,31098,,,
62752,31041,31069,,,
62753,31042,31043,,,
62754,31044,31045,,,
62755,31044,31046,,,
62756,31045,31046,,,
62757,31048,31082,,,
62758,31052,31054,,,
62759,31054,31056,,,
62760,31054,31055,,,
62761,31055,31056,,,
62762,31057,31058,,,
62763,31057,31059,,,
62764,31058,31060,,,
62765,31059,31060,,,
62766,31061,31227,,,
62767,31062,31228,,,
62768,31062,31063,,,
62769,31062,31125,,,
62770,31063,31068,,,
62771,31064,31106,,,
62772,31066,31156,,,
62773,31066,31157,,,
62774,31067,31068,,,
62775,31068,31069,,,
62776,31071,31120,,,
62777,31071,31104,,,
62778,31075,31265,,,
62779,31076,31089,,,
62780,31078,31079,,,
62781,31078,31081,,,
62782,31080,31144,,,
62783,31080,31150,,,
62784,31082,31211,,,
62785,31083,31114,,,
62786,31083,31084,,,
62787,31083,31085,,,
62788,31084,31085,,,
62789,31085,31116,,,
62790,31087,31161,,,
62791,31088,31089,,,
62792,31089,31117,,,
62793,31090,31291,,,
62794,31090,31332,,,
62795,31091,31232,,,
62796,31093,31107,,,
62797,31095,31100,,,
62798,31096,-1,-0.573508,0.612167,0.544372
62799,31096,31224,,,
62800,31096,-1,-0.642036,0.522835,0.560744
62801,31097,31122,,,
62802,31097,31107,,,
62803,31098,31220,,,
62804,31099,31455,,,
62805,31099,31264,,,
62806,31100,31112,,,
62807,31101,31114,,,
62808,31102,31180,,,
62809,31102,31179,,,
62810,31103,31137,,,
62811,31104,31195,,,
62812,31108,31113,,,
62813,31109,31430,,,
62814,31109,31552,,,
62815,31110,31234,,,
62816,31111,31290,,,
62817,31111,31258,,,
62818,31111,31296,,,
62819,31113,31114,,,
62820,31114,31116,,,
62821,31115,31117,,,
62822,31115,31116,,,
62823,31116,31118,,,
62824,31117,31118,,,
62825,31119,31164,,,
62826,31121,31502,,,
62827,31121,31534,,,
62828,31122,31136,,,
62829,31123,31178,,,
62830,31123,31311,,,
62831,31124,31432,,,
62832,31125,31241,,,
62833,31125,31374,,,
62834,31125,31348,,,
62835,31126,31152,,,
62836,31126,31402,,,
62837,31126,31133,,,
62838,31127,31376,,,
62839,31127,-1,-0.728335,0.443126,0.522654
62840,31128,31129,,,
62841,31128,31147,,,
62842,31128,31262,,,
62843,31129,31142,,,
62844,31129,31245,,,
62845,31129,31173,,,
62846,31130,31207,,,
62847,31131,31332,,,
62848,31131,31413,,,
62849,31133,31134,,,
62850,31134,31368,,,
62851,31135,31363,,,
62852,31135,31357,,,
62853,31135,31294,,,
62854,31136,31137,,,
62855,31137,31144,,,
62856,31137,31296,,,
62857,31138,31367,,,
62858,31138,31322,,,
62859,31138,31390,,,
62860,31139,-1,-0.800519,0.527436,0.28457
62861,31139,31354,,,
62862,31140,31148,,,
62863,31140,31258,,,
62864,31140,31296,,,
62865,31140,31389,,,
62866,31141,31151,,,
62867,31141,31142,,,
62868,31141,31143,,,
62869,31142,31270,,,
62870,31143,31144,,,
62871,31144,31150,,,
62872,31145,31384,,,
62873,31145,31385,,,
62874,31145,31388,,,
62875,31146,31149,,,
62876,31146,31290,,,
62877,31146,31285,,,
62878,31147,31270,,,
62879,31148,31270,,,
62880,31148,31352,,,
62881,31149,31295,,,
62882,31149,31296,,,
62883,31149,31150,,,
62884,31150,31151,,,
62885,31151,31295,,,
62886,31152,31348,,,
62887,31152,31242,,,
62888,31153,31450,,,
62889,31153,31324,,,
62890,31154,31156,,,
62891,31155,31156,,,
62892,31157,31159,,,
62893,31158,31160,,,
62894,31159,31161,,,
62895,31161,31167,,,
62896,31162,31179,,,
62897,31163,31185,,,
62898,31164,31180,,,
62899,31165,31527,,,
62900,31165,-1,-0.737891,0.629781,0.242676
62901,31165,-1,-0.581955,0.626072,0.519
62902,31166,31168,,,
62903,31166,31167,,,
62904,31167,31168,,,
62905,31168,31175,,,
62906,31169,31170,,,
62907,31171,31486,,,
62908,31172,31301,,,
62909,31172,31261,,,
62910,31172,31271,,,
62911,31173,31174,,,
62912,31173,31253,,,
62913,31176,31182,,,
62914,31176,31187,,,
62915,31176,31256,,,
62916,31177,31229,,,
62917,31177,31230,,,
62918,31178,31234,,,
62919,31178,31310,,,
62920,31180,31194,,,
62921,31181,31230,,,
62922,31181,31203,,,
62923,31182,31212,,,
62924,31182,31254,,,
62925,31183,31187,,,
62926,31184,31568,,,
62927,31185,31200,,,
62928,31186,31311,,,
62929,31187,31213,,,
62930,31188,31420,,,
62931,31188,31335,,,
62932,31188,31479,,,
62933,31189,31428,,,
62934,31189,31469,,,
62935,31190,31197,,,
62936,31191,31275,,,
62937,31191,31394,,,
62938,31191,31358,,,
62939,31192,31292,,,
62940,31193,31347,,,
62941,31193,31324,,,
62942,31193,31334,,,
62943,31197,31198,,,
62944,31199,31200,,,
62945,31201,31304,,,
62946,31202,31364,,,
62947,31202,31242,,,
62948,31203,31204,,,
62949,31205,31280,,,
62950,31205,31494,,,
62951,31205,31210,,,
62952,31207,31237,,,
62953,31208,31439,,,
62954,31208,31458,,,
62955,31208,31209,,,
62956,31209,31325,,,
62957,31209,31460,,,
62958,31210,31418,,,
62959,31210,31259,,,
62960,31210,31268,,,
62961,31211,31531,,,
62962,31211,31534,,,
62963,31212,31223,,,
62964,31212,31213,,,
62965,31214,31439,,,
62966,31214,31436,,,
62967,31214,31423,,,
62968,31214,31480,,,
62969,31215,31437,,,
62970,31216,31282,,,
62971,31217,31433,,,
62972,31217,31436,,,
62973,31217,31443,,,
62974,31218,31406,,,
62975,31219,31437,,,
62976,31219,31435,,,
62977,31221,31236,,,
62978,31221,31229,,,
62979,31222,31233,,,
62980,31222,31461,,,
62981,31224,31383,,,
62982,31225,31265,,,
62983,31226,31412,,,
62984,31228,31248,,,
62985,31228,31241,,,
62986,31228,31240,,,
62987,31229,31231,,,
62988,31230,31231,,,
62989,31232,31233,,,
62990,31233,31485,,,
62991,31235,31236,,,
62992,31235,31318,,,
62993,31237,31272,,,
62994,31237,31366,,,
62995,31237,31263,,,
62996,31238,31240,,,
62997,31239,31240,,,
62998,31241,31242,,,
62999,31243,31368,,,
63000,31243,31290,,,
63001,31243,31357,,,
63002,31244,31299,,,
63003,31244,31466,,,
63004,31246,31247,,,
63005,31246,31248,,,
63006,31247,31249,,,
63007,31247,31248,,,
63008,31249,31251,,,
63009,31249,31250,,,
63010,31250,31251,,,
63011,31252,31253,,,
63012,31252,31254,,,
63013,31253,31262,,,
63014,31254,31255,,,
63015,31254,31256,,,
63016,31257,31448,,,
63017,31257,31544,,,
63018,31258,31368,,,
63019,31258,31389,,,
63020,31259,31337,,,
63021,31259,31414,,,
63022,31260,31297,,,
63023,31260,31360,,,
63024,31261,31302,,,
63025,31261,31289,,,
63026,31262,31263,,,
63027,31262,31272,,,
63028,31264,31454,,,
63029,31264,31274,,,
63030,31265,31276,,,
63031,31265,31266,,,
63032,31266,31276,,,
63033,31267,31312,,,
63034,31268,31457,,,
63035,31268,31414,,,
63036,31269,31336,,,
63037,31269,31405,,,
63038,31269,31556,,,
63039,31270,31295,,,
63040,31271,31289,,,
63041,31272,31274,,,
63042,31272,31273,,,
63043,31273,31274,,,
63044,31273,31350,,,
63045,31273,31353,,,
63046,31275,31407,,,
63047,31275,31371,,,
63048,31275,31341,,,
63049,31277,31474,,,
63050,31277,31280,,,
63051,31277,31464,,,
63052,31277,31337,,,
63053,31278,31449,,,
63054,31279,31551,,,
63055,31279,31408,,,
63056,31280,31542,,,
63057,31280,31337,,,
63058,31281,31450,,,
63059,31281,31356,,,
63060,31282,31431,,,
63061,31282,31468,,,
63062,31283,31569,,,
63063,31283,31319,,,
63064,31283,31333,,,
63065,31284,-1,-0.561834,0.624327,0.542732
63066,31284,-1,-0.557049,0.627351,0.544176
63067,31285,31375,,,
63068,31285,31295,,,
63069,31286,31320,,,
63070,31286,31447,,,
63071,31286,31340,,,
63072,31287,31477,,,
63073,31287,31463,,,
63074,31287,31502,,,
63075,31287,31422,,,
63076,31288,31472,,,
63077,31289,31309,,,
63078,31290,31370,,,
63079,31291,31347,,,
63080,31292,31514,,,
63081,31292,31429,,,
63082,31292,31509,,,
63083,31293,31544,,,
63084,31294,31362,,,
63085,31294,31348,,,
63086,31297,31299,,,
63087,31297,31298,,,
63088,31298,31299,,,
63089,31298,31361,,,
63090,31299,31331,,,
63091,31300,31492,,,
63092,31300,31471,,,
63093,31300,31540,,,
63094,31301,31302,,,
63095,31302,31303,,,
63096,31303,31304,,,
63097,31303,31305,,,
63098,31304,31305,,,
63099,31305,31306,,,
63100,31306,31310,,,
63101,31306,31307,,,
63102,31307,31318,,,
63103,31307,31308,,,
63104,31308,31318,,,
63105,31308,31309,,,
63106,31310,31311,,,
63107,31311,31312,,,
63108,31312,31318,,,
63109,31313,31327,,,
63110,31313,31314,,,
63111,31314,31326,,,
63112,31315,31511,,,
63113,31315,31323,,,
63114,31315,31481,,,
63115,31317,31393,,,
63116,31319,31572,,,
63117,31321,31423,,,
63118,31321,31325,,,
63119,31321,31323,,,
63120,31322,31336,,,
63121,31323,31524,,,
63122,31324,31338,,,
63123,31325,31439,,,
63124,31326,31327,,,
63125,31328,31544,,,
63126,31328,31556,,,
63127,31328,31558,,,
63128,31328,31336,,,
63129,31329,31484,,,
63130,31329,31421,,,
63131,31330,31459,,,
63132,31330,31331,,,
63133,31331,31465,,,
63134,31332,31343,,,
63135,31334,31339,,,
63136,31334,31338,,,
63137,31334,31491,,,
63138,31335,31440,,,
63139,31335,31475,,,
63140,31339,31347,,,
63141,31339,31344,,,
63142,31340,31344,,,
63143,31340,31424,,,
63144,31341,31342,,,
63145,31341,31358,,,
63146,31342,31398,,,
63147,31342,31409,,,
63148,31343,31344,,,
63149,31344,31434,,,
63150,31345,31446,,,
63151,31348,31363,,,
63152,31349,31359,,,
63153,31349,31364,,,
63154,31350,31366,,,
63155,31350,31351,,,
63156,31350,31353,,,
63157,31351,31361,,,
63158,31352,31353,,,
63159,31352,31535,,,
63160,31354,31377,,,
63161,31355,31403,,,
63162,31355,31362,,,
63163,31355,31385,,,
63164,31356,31551,,,
63165,31358,31360,,,
63166,31358,31359,,,
63167,31359,31360,,,
63168,31360,31361,,,
63169,31361,31365,,,
63170,31362,31386,,,
63171,31363,31374,,,
63172,31364,31365,,,
63173,31364,31366,,,
63174,31365,31366,,,
63175,31367,31371,,,
63176,31367,31390,,,
63177,31367,31372,,,
63178,31369,31396,,,
63179,31371,31394,,,
63180,31372,-1,-0.314686,0.878021,0.360628
63181,31373,31374,,,
63182,31373,31375,,,
63183,31374,31375,,,
63184,31376,31379,,,
63185,31376,31383,,,
63186,31377,31378,,,
63187,31379,31381,,,
63188,31379,31382,,,
63189,31380,31419,,,
63190,31383,-1,-0.654112,0.507903,0.56051
63191,31384,31400,,,
63192,31385,31403,,,
63193,31385,31386,,,
63194,31386,31387,,,
63195,31386,31388,,,
63196,31387,31388,,,
63197,31389,31397,,,
63198,31389,31395,,,
63199,31390,31392,,,
63200,31390,31391,,,
63201,31391,31392,,,
63202,31392,31393,,,
63203,31393,31394,,,
63204,31393,31400,,,
63205,31394,31399,,,
63206,31395,31397,,,
63207,31395,31396,,,
63208,31395,31519,,,
63209,31396,31398,,,
63210,31396,-1,-0.324766,0.880336,0.34574
63211,31397,31398,,,
63212,31399,31401,,,
63213,31399,31400,,,
63214,31401,31402,,,
63215,31401,31403,,,
63216,31402,31403,,,
63217,31404,31472,,,
63218,31404,31443,,,
63219,31404,31433,,,
63220,31405,31407,,,
63221,31405,31408,,,
63222,31406,31431,,,
63223,31407,31409,,,
63224,31408,31409,,,
63225,31410,31454,,,
63226,31411,31412,,,
63227,31415,31504,,,
63228,31415,31547,,,
63229,31416,31477,,,
63230,31416,31422,,,
63231,31417,31507,,,
63232,31417,31480,,,
63233,31418,31451,,,
63234,31418,31419,,,
63235,31420,31566,,,
63236,31420,31489,,,
63237,31420,31490,,,
63238,31422,31536,,,
63239,31423,31439,,,
63240,31423,31433,,,
63241,31424,31434,,,
63242,31424,31447,,,
63243,31425,31560,,,
63244,31425,31427,,,
63245,31426,31491,,,
63246,31427,31457,,,
63247,31429,31469,,,
63248,31430,31492,,,
63249,31430,31484,,,
63250,31431,31468,,,
63251,31432,31489,,,
63252,31434,31457,,,
63253,31435,31458,,,
63254,31435,31475,,,
63255,31435,31485,,,
63256,31436,31480,,,
63257,31438,-1,-0.715249,0.682736,0.149302
63258,31438,31517,,,
63259,31438,31464,,,
63260,31440,31460,,,
63261,31440,31461,,,
63262,31440,31485,,,
63263,31441,31443,,,
63264,31442,31497,,,
63265,31443,31483,,,
63266,31444,31550,,,
63267,31444,31558,,,
63268,31445,31447,,,
63269,31445,31446,,,
63270,31446,31447,,,
63271,31448,31550,,,
63272,31449,31557,,,
63273,31451,31516,,,
63274,31451,31455,,,
63275,31452,31548,,,
63276,31452,31545,,,
63277,31453,31468,,,
63278,31453,31506,,,
63279,31454,31455,,,
63280,31455,31466,,,
63281,31456,31457,,,
63282,31456,31465,,,
63283,31458,31485,,,
63284,31459,31465,,,
63285,31462,31487,,,
63286,31462,31470,,,
63287,31463,31478,,,
63288,31463,31536,,,
63289,31464,31474,,,
63290,31465,31466,,,
63291,31467,31493,,,
63292,31470,31471,,,
63293,31470,31483,,,
63294,31471,31482,,,
63295,31471,31529,,,
63296,31473,31554,,,
63297,31473,31474,,,
63298,31473,31541,,,
63299,31475,31501,,,
63300,31476,31510,,,
63301,31477,31530,,,
63302,31477,31521,,,
63303,31478,31518,,,
63304,31478,31538,,,
63305,31478,31521,,,
63306,31479,31501,,,
63307,31479,31490,,,
63308,31481,31520,,,
63309,31481,31518,,,
63310,31482,31483,,,
63311,31482,31555,,,
63312,31486,31488,,,
63313,31486,31559,,,
63314,31486,31489,,,
63315,31487,31538,,,
63316,31488,31561,,,
63317,31492,-1,-0.828921,0.522556,0.199565
63318,31494,31516,,,
63319,31494,31543,,,
63320,31494,31524,,,
63321,31495,31503,,,
63322,31495,31535,,,
63323,31495,31533,,,
63324,31496,31533,,,
63325,31496,31534,,,
63326,31496,-1,-0.522258,0.849453,0.0753421
63327,31497,31528,,,
63328,31497,31520,,,
63329,31498,31537,,,
63330,31498,-1,-0.712155,0.694451,0.102824
63331,31498,-1,-0.661029,0.749311,0.0396773
63332,31499,31500,,,
63333,31500,31507,,,
63334,31502,31530,,,
63335,31503,31519,,,
63336,31503,-1,-0.494621,0.863517,0.0984262
63337,31504,31539,,,
63338,31505,31512,,,
63339,31506,31507,,,
63340,31506,31513,,,
63341,31507,31512,,,
63342,31508,31513,,,
63343,31509,31515,,,
63344,31510,31521,,,
63345,31510,31511,,,
63346,31512,31513,,,
63347,31515,31528,,,
63348,31515,31523,,,
63349,31516,31547,,,
63350,31516,31522,,,
63351,31517,31545,,,
63352,31518,31539,,,
63353,31519,-1,-0.468114,0.863296,0.188654
63354,31520,31539,,,
63355,31520,31524,,,
63356,31522,31525,,,
63357,31522,31523,,,
63358,31524,31525,,,
63359,31526,31528,,,
63360,31527,31541,,,
63361,31529,-1,-0.736555,0.666097,0.117483
63362,31529,31540,,,
63363,31531,31532,,,
63364,31531,31533,,,
63365,31535,31546,,,
63366,31536,31538,,,
63367,31536,31537,,,
63368,31537,31538,,,
63369,31539,31543,,,
63370,31540,-1,-0.806841,0.582734,0.0971002
63371,31541,31554,,,
63372,31541,-1,-0.720335,0.676483,0.153261
63373,31542,31543,,,
63374,31542,31548,,,
63375,31543,31547,,,
63376,31544,31550,,,
63377,31545,31548,,,
63378,31545,31546,,,
63379,31547,31548,,,
63380,31551,31556,,,
63381,31552,31553,,,
63382,31553,31559,,,
