ID Node1 Node2 Node3 Marker
154194 9212 9276 9126 0
154195 9998 9917 10005 0
154196 9486 9382 8928 0
154197 9126 9001 9276 0
154198 9212 9001 9126 0
154199 8685 9001 9126 0
154200 9126 9382 9234 0
154201 9126 8820 9382 0
154202 9234 8820 9126 0
154203 9126 9001 9234 0
154204 9126 9138 9234 0
154205 9001 9138 9126 0
154206 9548 9743 9561 0
154207 9126 9428 9577 0
154208 8672 8928 9126 0
154209 9577 10049 9689 0
154210 9126 9382 9577 0
154211 9577 9234 9126 0
154212 9624 9486 9923 0
154213 9643 9917 10005 0
154214 9138 8820 9126 0
154215 9126 8928 9382 0
154216 9126 8820 9001 0
154217 9126 8623 8820 0
154218 9001 8623 9126 0
154219 9126 8685 8623 0
154220 9126 8909 9001 0
154221 9126 8820 8909 0
154222 9126 8909 9138 0
154223 9126 9030 8928 0
154224 9126 8672 9030 0
154225 9126 9212 8928 0
154226 9126 9030 9212 0
154227 8928 9212 9030 0
154228 9484 9030 9486 0
154229 9298 9030 9484 0
154230 9030 9019 9484 0
154231 10179 10079 10358 0
154232 9486 9212 9330 0
154233 9486 9030 9212 0
154234 9486 9577 9330 0
154235 9486 9212 9577 0
154236 9486 8928 9212 0
154237 9486 9126 8928 0
154238 9486 9382 9126 0
154239 9486 9577 9126 0
154240 9712 9486 9923 0
154241 9653 10177 10115 0
154242 9653 10213 10177 0
154243 9486 9212 9126 0
154244 9427 9355 9992 0
154245 9629 9643 9433 0
154246 9433 9643 9581 0
154247 10621 10608 10695 0
154248 10233 10173 10268 0
154249 10051 10268 10173 0
154250 9998 10084 10233 0
154251 10115 10435 10225 0
154252 10225 10251 10115 0
154253 10225 10435 10251 0
154254 11870 11583 11744 0
154255 9355 9255 9427 0
154256 9355 9992 9255 0
154257 9355 9870 9255 0
154258 9629 9486 9577 0
154259 9355 9255 9097 0
154260 9355 9870 9214 0
154261 9355 9097 9870 0
154262 9355 9314 9255 0
154263 9355 9870 9314 0
154264 9355 9097 9314 0
154265 9561 9158 9548 0
154266 9561 9417 9158 0
154267 9653 9918 10251 0
154268 10874 11083 438 0
154269 10874 3318 11083 0
154270 438 11083 3318 0
154271 10115 10435 10513 0
154272 10513 10225 10115 0
154273 9019 9214 9484 0
154274 9484 9030 9214 0
154275 9484 9144 9407 0
154276 9484 9427 9144 0
154277 9484 9097 9144 0
154278 9484 9185 9298 0
154279 9407 9185 9484 0
154280 9185 9030 9484 0
154281 9484 9144 9185 0
154282 9144 9030 9484 0
154283 9484 9030 9097 0
154284 10521 10581 10424 0
154285 10582 10417 10501 0
154286 10107 10352 10401 0
154287 10107 10505 10352 0
154288 9643 9581 9534 0
154289 9643 9917 9695 0
154290 9695 9917 10005 0
154291 9643 9917 9581 0
154292 9581 9917 9695 0
154293 9695 10177 9643 0
154294 10230 10424 10214 0
154295 10214 10260 10230 0
154296 10214 10424 10260 0
154297 9643 9653 9484 0
154298 9992 9653 9643 0
154299 9653 9695 9643 0
154300 9643 10177 9653 0
154301 10856 10805 10952 0
154302 10856 10894 10805 0
154303 10952 10894 10856 0
154304 10675 10582 10705 0
154305 10675 10741 10582 0
154306 10705 10741 10675 0
154307 10115 9624 9653 0
154308 11853 11893 11450 0
154309 10061 10179 10347 0
154310 10231 10347 10179 0
154311 11851 11809 11652 0
154312 11652 120 11851 0
154313 11089 10871 10731 0
154314 10731 10513 11089 0
154315 10731 10871 10513 0
154316 10213 10138 9653 0
154317 10914 10602 10485 0
154318 10914 10806 10602 0
154319 10485 10806 10914 0
154320 10485 10602 10806 0
154321 10213 10138 10251 0
154322 10251 10138 9653 0
154323 10390 11073 11181 0
154324 11181 11073 10707 0
154325 9790 9653 10115 0
154326 10115 9882 9881 0
154327 10115 10251 9882 0
154328 10115 9882 10225 0
154329 10268 10084 9998 0
154330 10268 10005 10084 0
154331 9998 10005 10268 0
154332 10717 10616 10618 0
154333 9629 9917 9695 0
154334 9790 10177 10115 0
154335 10521 10424 10640 0
154336 10521 10531 10424 0
154337 10640 10531 10521 0
154338 10640 10424 10531 0
154339 10699 10695 10621 0
154340 10699 10501 10708 0
154341 10620 10621 10626 0
154342 10620 10412 10621 0
154343 10626 10412 10620 0
154344 10276 10115 9923 0
154345 10523 10695 10501 0
154346 10523 10699 10695 0
154347 10501 10695 10699 0
154348 10927 11088 10608 0
154349 10927 10820 11088 0
154350 10501 10577 10179 0
154351 10507 10577 10501 0
154352 9923 9998 9577 0
154353 10523 10675 10695 0
154354 10523 10699 10675 0
154355 10695 10675 10699 0
154356 9923 9629 9577 0
154357 9923 9609 9629 0
154358 9577 9609 9923 0
154359 9609 9998 9923 0
154360 9486 9577 9923 0
154361 10233 9998 10018 0
154362 10219 9998 10233 0
154363 10268 10173 10417 0
154364 10417 10244 10268 0
154365 10417 10173 10244 0
154366 10608 10500 10347 0
154367 10608 10618 10500 0
154368 10347 10618 10608 0
154369 10005 10084 10412 0
154370 10268 9917 9998 0
154371 10268 10051 9917 0
154372 11508 11646 11251 0
154373 10233 10219 10268 0
154374 10173 10219 10233 0
154375 10347 10412 10005 0
154376 10347 10084 10412 0
154377 10501 10358 10417 0
154378 10417 10333 10501 0
154379 10061 9984 10179 0
154380 10061 10077 9984 0
154381 10233 10268 10313 0
154382 10084 10268 10233 0
154383 11724 11606 11582 0
154384 11724 11583 11606 0
154385 11582 11606 11583 0
154386 10500 10347 10084 0
154387 10500 10412 10347 0
154388 10276 10313 10412 0
154389 10018 9998 10368 0
154390 10856 11143 10952 0
154391 10856 11167 11143 0
154392 10952 11167 10856 0
154393 10061 9917 9984 0
154394 9984 9846 10061 0
154395 9678 9631 10061 0
154396 10820 10927 11034 0
154397 10820 11176 10927 0
154398 10608 10347 10501 0
154399 10577 10347 10608 0
154400 10577 10501 10347 0
154401 10501 10256 10287 0
154402 10501 10333 10287 0
154403 10347 10358 10412 0
154404 10179 10347 10501 0
154405 10179 10358 10347 0
154406 10474 10287 10501 0
154407 10061 9917 10079 0
154408 10079 9984 10061 0
154409 9984 9661 10061 0
154410 11648 60 285 0
154411 10744 10723 10836 0
154412 10836 10723 10840 0
154413 10608 10231 10347 0
154414 10577 10347 10231 0
154415 10531 10219 10521 0
154416 10531 10424 10219 0
154417 10049 10368 9689 0
154418 10368 10115 10513 0
154419 10521 10349 10505 0
154420 10836 10349 10521 0
154421 10536 10521 10349 0
154422 10107 9835 10349 0
154423 10513 10219 10521 0
154424 10368 10276 10513 0
154425 10513 10276 10115 0
154426 10349 10184 10082 0
154427 10082 9901 10349 0
154428 10082 10184 9901 0
154429 10349 10184 10433 0
154430 10433 10082 10349 0
154431 10347 10179 10577 0
154432 10358 10501 10523 0
154433 10358 10695 10501 0
154434 10523 10417 10358 0
154435 10268 10417 10523 0
154436 10268 10358 10417 0
154437 10695 10699 10911 0
154438 10911 11016 10695 0
154439 11445 10956 11017 0
154440 11445 10991 10956 0
154441 11484 11652 11851 0
154442 11851 191 11652 0
154443 10997 11088 10608 0
154444 10352 10049 10401 0
154445 10695 10699 10894 0
154446 10894 10911 10695 0
154447 10231 10347 10618 0
154448 10439 10292 10865 0
154449 10439 10159 10292 0
154450 10865 10159 10439 0
154451 10424 10219 10214 0
154452 10214 10280 10424 0
154453 10621 10695 10501 0
154454 10313 10412 10421 0
154455 10313 10620 10412 0
154456 10695 11020 11016 0
154457 10695 10911 11020 0
154458 10695 11020 10894 0
154459 10894 11016 10695 0
154460 10675 10582 10417 0
154461 11017 11555 11445 0
154462 11017 10907 11016 0
154463 11017 10626 10907 0
154464 11646 11313 11188 0
154465 11648 11188 11313 0
154466 10096 9992 9510 0
154467 10096 10231 10618 0
154468 10358 10061 10179 0
154469 10358 10347 10061 0
154470 10834 10869 11156 0
154471 10275 11156 10869 0
154472 10505 11102 11012 0
154473 10358 10005 10347 0
154474 11646 11648 11701 0
154475 10820 11341 11176 0
154476 11176 11330 10820 0
154477 10980 10731 10907 0
154478 10980 11089 10731 0
154479 10820 11088 11330 0
154480 9986 10184 9901 0
154481 9986 10082 10184 0
154482 10358 10005 10061 0
154483 10358 9917 10061 0
154484 10358 10051 10268 0
154485 10173 10051 10358 0
154486 10051 9917 10358 0
154487 10358 10079 10061 0
154488 9917 10079 10358 0
154489 10079 10051 10358 0
154490 10358 9984 10061 0
154491 10079 9984 10358 0
154492 9984 10179 10358 0
154493 10820 11078 11176 0
154494 10820 11341 11078 0
154495 10907 10980 10809 0
154496 10809 10731 10907 0
154497 10809 10980 10731 0
154498 11484 11652 11648 0
154499 10820 10976 10823 0
154500 11078 10976 10820 0
154501 10820 10618 10616 0
154502 10820 10717 11078 0
154503 11341 10717 10820 0
154504 10820 10616 10717 0
154505 10820 10717 10618 0
154506 10823 10717 10820 0
154507 10820 10717 10976 0
154508 10731 10809 10795 0
154509 11701 11555 10956 0
154510 10675 10705 10805 0
154511 11102 10871 10696 0
154512 10696 10836 11102 0
154513 10696 10871 10836 0
154514 10699 10894 10675 0
154515 10313 10626 10412 0
154516 10731 10980 10871 0
154517 10313 10268 10421 0
154518 10640 10541 10759 0
154519 10626 10276 10412 0
154520 10626 10115 10276 0
154521 10626 10276 10513 0
154522 10626 10313 10276 0
154523 10513 10276 10313 0
154524 10115 10513 10626 0
154525 10435 10513 10626 0
154526 10536 10349 10836 0
154527 10836 10433 10536 0
154528 11102 11460 11307 0
154529 10720 10696 10521 0
154530 10720 10513 10696 0
154531 10769 10559 10640 0
154532 10260 10280 10424 0
154533 10485 10536 10433 0
154534 10485 10230 10536 0
154535 10856 10952 10769 0
154536 10809 10952 10856 0
154537 10809 10769 10952 0
154538 10907 11063 10809 0
154539 10809 11063 10980 0
154540 10856 10805 10769 0
154541 11724 11766 234 0
154542 10994 10728 11108 0
154543 11108 10952 10994 0
154544 11108 10728 10952 0
154545 10744 10696 10836 0
154546 10744 10723 10696 0
154547 10836 10696 10723 0
154548 11012 11057 10297 0
154549 11180 10853 10865 0
154550 11180 10958 10853 0
154551 10863 10327 11180 0
154552 10958 10327 10863 0
154553 10958 11180 10327 0
154554 11555 11343 10907 0
154555 10894 11016 10856 0
154556 10856 10952 11108 0
154557 11108 11167 10856 0
154558 10421 10233 10268 0
154559 10421 10313 10233 0
154560 10516 10705 10519 0
154561 10516 10559 10705 0
154562 10519 10559 10516 0
154563 10516 10268 10233 0
154564 10516 10519 10219 0
154565 10686 10675 10620 0
154566 10417 10519 10516 0
154567 10523 10675 10582 0
154568 10523 10417 10675 0
154569 10516 10417 10268 0
154570 10173 10417 10516 0
154571 10516 10523 10417 0
154572 10516 10173 10244 0
154573 10699 10675 10582 0
154574 10621 10675 10695 0
154575 10675 10695 10620 0
154576 10675 10795 10686 0
154577 10675 10620 10795 0
154578 10675 10695 10795 0
154579 10675 10686 10809 0
154580 10675 10856 10686 0
154581 10809 10856 10675 0
154582 10675 10805 10856 0
154583 10675 10894 10582 0
154584 10696 10401 10505 0
154585 10505 10401 10521 0
154586 10675 10795 10809 0
154587 10675 10856 10795 0
154588 10856 10795 10809 0
154589 10675 10769 10686 0
154590 10856 10769 10675 0
154591 10805 10769 10675 0
154592 10640 10925 10759 0
154593 11786 11864 89 0
154594 10516 10805 10705 0
154595 10516 10559 10805 0
154596 10516 10805 10675 0
154597 10516 10686 10769 0
154598 10769 10559 10516 0
154599 10516 10675 10769 0
154600 9217 8978 8883 0
154601 10424 10559 10531 0
154602 10805 10769 10516 0
154603 10424 10541 10260 0
154604 10579 10260 10541 0
154605 10424 10640 10559 0
154606 10424 10280 10640 0
154607 10280 10541 10424 0
154608 9981 9620 9999 0
154609 9981 10261 9620 0
154610 9999 10261 9981 0
154611 9999 9620 10261 0
154612 10657 10536 10485 0
154613 10993 10536 10657 0
154614 10723 10521 10836 0
154615 10723 10349 10521 0
154616 10836 10349 10723 0
154617 10230 10219 10018 0
154618 10214 10219 10230 0
154619 10352 10049 10107 0
154620 10531 10233 10421 0
154621 10531 10268 10516 0
154622 10421 10268 10531 0
154623 10268 10233 10531 0
154624 10424 10377 10260 0
154625 10424 10541 10377 0
154626 10260 10377 10541 0
154627 10424 10377 10280 0
154628 10368 10233 9998 0
154629 10368 10230 10219 0
154630 10368 10018 10230 0
154631 10368 10276 10233 0
154632 10368 10313 10276 0
154633 10233 10313 10368 0
154634 10313 10513 10368 0
154635 10230 10035 9689 0
154636 9835 10035 10230 0
154637 10230 9835 9885 0
154638 9885 10035 10230 0
154639 10230 9901 9885 0
154640 10230 9835 9901 0
154641 9885 9901 9835 0
154642 10230 10086 10214 0
154643 10230 10035 10086 0
154644 10230 10086 10260 0
154645 10720 10728 10696 0
154646 10696 10744 10720 0
154647 10994 10840 10720 0
154648 11073 11181 43 0
154649 11073 8 11181 0
154650 43 8 11073 0
154651 43 11181 8 0
154652 9811 10131 10025 0
154653 9961 10131 9811 0
154654 9961 10025 10131 0
154655 10513 10225 11057 0
154656 10723 10696 10521 0
154657 10349 9901 10230 0
154658 9835 9901 10349 0
154659 11648 11851 109 0
154660 109 60 11648 0
154661 10536 10230 10579 0
154662 10720 10521 10640 0
154663 10349 9885 10230 0
154664 9901 9885 10349 0
154665 10082 9885 10349 0
154666 9885 10433 10349 0
154667 10433 10082 9885 0
154668 10195 10082 9885 0
154669 10195 10433 10082 0
154670 9885 10433 10195 0
154671 10720 10686 10809 0
154672 10809 10731 10720 0
154673 9858 9801 9630 0
154674 9858 9938 9801 0
154675 10723 10536 10521 0
154676 10723 10349 10536 0
154677 10278 10652 10522 0
154678 10521 10219 10368 0
154679 10723 10836 10536 0
154680 10950 11019 10806 0
154681 10950 10993 11019 0
154682 10806 10993 10950 0
154683 10806 11019 10993 0
154684 11658 11486 11606 0
154685 11606 11583 11658 0
154686 11606 11486 11583 0
154687 9455 9328 9392 0
154688 9374 9328 9455 0
154689 9374 9392 9328 0
154690 10657 10776 11058 0
154691 10657 10494 10776 0
154692 11058 10494 10657 0
154693 11058 10776 10494 0
154694 10720 10728 10521 0
154695 10720 10728 10640 0
154696 10840 10759 10640 0
154697 10925 10759 10840 0
154698 10759 10815 10840 0
154699 10871 10720 10696 0
154700 10696 10744 10871 0
154701 10914 10941 11019 0
154702 10946 10941 10914 0
154703 10946 11019 10941 0
154704 11577 11660 10863 0
154705 11102 10994 11307 0
154706 11102 11460 10994 0
154707 10795 10809 10907 0
154708 10795 11063 10809 0
154709 11604 11462 11168 0
154710 11880 317 11827 0
154711 11181 11156 10780 0
154712 11181 10136 11156 0
154713 10780 10136 11181 0
154714 10780 11156 10136 0
154715 10991 11188 11313 0
154716 10840 11460 11488 0
154717 11488 11307 10840 0
154718 10840 11108 11488 0
154719 10840 11460 11108 0
154720 11460 10871 11102 0
154721 11611 35 11403 0
154722 10728 10640 10769 0
154723 10728 10559 10640 0
154724 10769 10559 10728 0
154725 9496 9115 10136 0
154726 10815 10769 10728 0
154727 10994 11108 10840 0
154728 11624 11627 11555 0
154729 11624 9 11627 0
154730 10840 10728 10994 0
154731 10836 10871 10744 0
154732 10327 6 10863 0
154733 10327 11180 6 0
154734 10840 10728 11108 0
154735 10720 10728 10559 0
154736 9827 9877 10184 0
154737 10980 10994 10952 0
154738 10980 10720 10994 0
154739 10952 10720 10980 0
154740 10980 10871 10720 0
154741 10720 10731 10980 0
154742 10720 10871 10731 0
154743 11563 11017 11330 0
154744 10980 10809 10720 0
154745 10952 10809 10980 0
154746 10952 10720 10809 0
154747 10980 10871 10994 0
154748 11108 10815 10728 0
154749 10728 11108 10769 0
154750 10980 10994 11108 0
154751 11108 10952 10980 0
154752 11807 1347 11212 0
154753 11807 204 1347 0
154754 11212 1347 204 0
154755 10728 10952 10769 0
154756 11546 11730 11332 0
154757 11332 11730 11853 0
154758 10769 10809 10720 0
154759 10720 10728 10769 0
154760 10769 10559 10720 0
154761 10720 10769 10952 0
154762 10871 10720 10513 0
154763 10513 10696 10871 0
154764 10871 10401 10696 0
154765 10602 10735 10315 0
154766 10602 10662 10735 0
154767 10315 10662 10602 0
154768 10505 10696 11102 0
154769 10505 10871 10696 0
154770 9496 10780 10136 0
154771 9115 10780 9496 0
154772 11057 11102 11460 0
154773 11057 10994 10980 0
154774 11267 11430 11575 0
154775 11267 11681 11430 0
154776 11575 11681 11267 0
154777 11083 10780 1473 0
154778 1473 1050 11083 0
154779 1473 10780 1050 0
154780 10980 10856 11108 0
154781 10980 11167 10856 0
154782 11108 11167 10980 0
154783 11445 11555 10956 0
154784 11648 11563 11624 0
154785 109 11563 11648 0
154786 10980 10856 10809 0
154787 10980 10952 10856 0
154788 10683 10435 10991 0
154789 10683 11017 10435 0
154790 10869 11156 43 0
154791 10809 10856 11063 0
154792 10340 10136 10834 0
154793 11156 10136 10340 0
154794 11156 10834 10136 0
154795 10994 10980 11460 0
154796 10505 11102 10352 0
154797 11180 11064 10865 0
154798 10865 10754 11180 0
154799 10863 10464 10327 0
154800 10863 10958 10464 0
154801 10439 10991 10683 0
154802 10439 10435 10991 0
154803 11017 10907 11063 0
154804 11063 11016 11017 0
154805 10697 11353 11012 0
154806 10697 11102 11353 0
154807 11012 11102 10697 0
154808 11012 11353 11102 0
154809 11818 189 375 0
154810 11818 11870 189 0
154811 11403 11167 11108 0
154812 11403 11492 11167 0
154813 11818 11462 189 0
154814 11870 189 11462 0
154815 11403 10980 11167 0
154816 11403 11343 10980 0
154817 11167 11343 11403 0
154818 11167 10980 11343 0
154819 10869 10884 10956 0
154820 10869 11229 10884 0
154821 10697 11012 10296 0
154822 10296 11102 10697 0
154823 10697 10175 10296 0
154824 10697 10397 10175 0
154825 10296 10397 10697 0
154826 10296 10175 10397 0
154827 11807 1946 1347 0
154828 204 1946 11807 0
154829 11646 120 11648 0
154830 11450 11229 10956 0
154831 10274 9398 8642 0
154832 10274 10136 9398 0
154833 8642 10136 10274 0
154834 8642 9398 10136 0
154835 11073 10834 11730 0
154836 11073 43 10834 0
154837 11730 43 11073 0
154838 11730 10834 43 0
154839 11403 10980 11108 0
154840 11017 10683 10626 0
154841 11063 11199 11243 0
154842 11243 11343 11063 0
154843 10869 11064 11241 0
154844 10869 10754 11064 0
154845 11017 10435 10626 0
154846 11403 10980 10994 0
154847 11450 195 11701 0
154848 11701 11853 11450 0
154849 11697 8 11546 0
154850 11787 8 11697 0
154851 11697 193 377 0
154852 8 193 11697 0
154853 11787 193 11697 0
154854 11697 11818 11787 0
154855 11697 11462 11818 0
154856 10340 10175 9597 0
154857 9561 10297 9918 0
154858 11353 11012 11073 0
154859 10707 11012 11353 0
154860 10707 11073 11012 0
154861 11500 11717 11442 0
154862 10776 10352 10444 0
154863 10505 10352 10776 0
154864 10505 10444 10352 0
154865 11697 486 189 0
154866 482 486 11697 0
154867 11697 482 377 0
154868 377 486 11697 0
154869 11697 189 11818 0
154870 10274 8642 9597 0
154871 10136 9597 8642 0
154872 11073 10834 11546 0
154873 11546 11730 11073 0
154874 11546 10834 11730 0
154875 10808 10485 10541 0
154876 10541 10579 10808 0
154877 10541 10485 10579 0
154878 9756 8758 7773 0
154879 9756 8329 8758 0
154880 11697 375 377 0
154881 11697 193 375 0
154882 11857 494 482 0
154883 11857 421 494 0
154884 482 421 11857 0
154885 11442 206 343 0
154886 11442 174 206 0
154887 343 174 11442 0
154888 9381 9890 9303 0
154889 11697 375 486 0
154890 11697 375 189 0
154891 11697 375 11818 0
154892 11697 193 11818 0
154893 11063 11016 11243 0
154894 11063 11177 11343 0
154895 11063 11243 11177 0
154896 11063 11016 11177 0
154897 11063 11177 11143 0
154898 11143 11343 11063 0
154899 11063 10856 11143 0
154900 11063 11177 10856 0
154901 11063 10894 10856 0
154902 11177 10894 11063 0
154903 10894 11016 11063 0
154904 11063 10980 10856 0
154905 10956 10626 11017 0
154906 10435 10626 10956 0
154907 11017 11063 11343 0
154908 11017 11555 11063 0
154909 11343 11555 11017 0
154910 11017 11343 10907 0
154911 11508 11450 11853 0
154912 11853 11893 11508 0
154913 11063 10980 11403 0
154914 11343 10980 11063 0
154915 11063 11143 11167 0
154916 11167 11343 11063 0
154917 11063 10856 11167 0
154918 11063 11167 10980 0
154919 11646 11581 120 0
154920 10869 10884 11064 0
154921 11064 10884 10754 0
154922 11180 137 11241 0
154923 6 137 11180 0
154924 10956 10513 11057 0
154925 11089 10513 10956 0
154926 10991 11313 10616 0
154927 11450 11229 11332 0
154928 11017 11395 11555 0
154929 11017 11563 11395 0
154930 11017 11395 11063 0
154931 11017 11563 11063 0
154932 11563 11016 11017 0
154933 11017 11088 10820 0
154934 11016 11088 11017 0
154935 11088 11330 11017 0
154936 11581 11341 11313 0
154937 10956 11012 11057 0
154938 10956 10297 11012 0
154939 11057 10297 10956 0
154940 10251 9918 10884 0
154941 11313 11581 11154 0
154942 11017 11563 11088 0
154943 10956 10907 11017 0
154944 11581 11541 11313 0
154945 10956 11012 11332 0
154946 9457 8564 7562 0
154947 9457 9055 8564 0
154948 10169 6477 9810 0
154949 10292 10393 10138 0
154950 10731 10513 10956 0
154951 10924 11541 11305 0
154952 11332 11853 11450 0
154953 11646 519 11581 0
154954 548 519 11646 0
154955 11646 149 519 0
154956 11646 11706 149 0
154957 11646 11541 11313 0
154958 11581 11541 11646 0
154959 519 11541 11646 0
154960 11646 149 11541 0
154961 11646 11706 11313 0
154962 11541 11706 11646 0
154963 11541 11313 11706 0
154964 11180 10853 10327 0
154965 10439 10754 10159 0
154966 10159 10754 10865 0
154967 10251 10225 10956 0
154968 10956 10297 10225 0
