2000.0 2000.0 3546
 21 18 15.669   0.26   -17 27 44.00    0.1   6.3       31 Cap    3115 
 21 18 26.133  -0.19   -20 20  7.93   -2.7   6.7   BD-20 6178    3116 
 21 18 33.219   0.06   -12 35 45.17   -2.5   8.1   BD-13 5901    3117 
 21 19 14.945   0.09   -16 10 46.64   -4.0   6.9   BD-16 5840    3118 
 21 19 20.506   0.24   -13  2 52.60    0.0   6.7   BD-13 5904    3119 
 21 19 48.645   0.16   -14  1  3.13   -0.2   7.0   BD-14 5997    3120 
 21 20 49.171   0.24   -11 20 58.48    0.0   8.2   BD-11 5578    3121 
 21 21 23.297   0.12   -19 31 39.98    0.2   8.7   BD-20 6192    3122 
 21 21 29.677   0.04   -15  9 21.97   -3.1   8.4   BD-15 5958    3123 
 21 21 55.906  -0.08   - 7 31 15.56   -1.5   8.2   BD-08 5634    3124 
 21 21 58.658   0.11   - 9 19 40.78   -4.6   6.9   BD-09 5724    3125 
 21 22 14.803   0.23   -16 50  4.48    0.4   4.3      iot Cap    3126 
 21 22 56.263  -0.17   - 9 19  9.59   -2.5   6.2       17 Aqr    3128 
 21 23  0.518   0.30   -22 40  8.53    0.2   5.7   CD-2316877    3127 
 21 24  7.936  -0.12   -22 44 49.52   -0.6   6.5   CD-2316889    3129 
 21 24  9.625   0.00   -20 51  7.15  -13.4   5.5       33 Cap    3130 
 21 24 11.499   0.62   -12 52 41.27    0.8   5.5       18 Aqr    3131 
 21 25 10.477  -0.18   -16 24  7.86   -0.3   9.4   BD-17 6262    3132 
 21 25 13.036   0.14   - 9 44 55.01  -17.2   5.8       19 Aqr    3133 
 21 25 24.921   0.12   -14 16 38.30    0.2   6.9   BD-14 6020    3134 
 21 26 16.569  -0.04   -18  8 58.08   -1.6   8.7   BD-18 5935    3135 
 21 26 25.095   0.22   -12  5 44.09  -20.7   6.6   BD-12 5994    3137 
 21 26 26.487  -0.02   -10 55  3.32   -2.0   8.0   BD-11 5598    3138 
 21 26 27.048  -0.21   -15 14 42.93    1.0   8.0   BD-15 5983    3136 
 21 26 40.034   0.01   -22 24 40.81    2.3   3.9      zet Cap    3139 
 21 27  3.160   0.23   -19  3 29.50   -4.0   8.1   BD-19 6098    3140 
 21 27 14.817  -0.21   -21 11 46.47   -3.4   6.0       35 Cap    3141 
 21 27 23.250   0.13   -13 35 15.34    0.4   6.8   BD-14 6026    3142 
 21 27 23.260   0.06   - 7  0 57.08   -8.8   7.6   BD-07 5565    3144 
 21 27 29.195  -0.22   -20 12 46.06   -8.3   7.5   BD-20 6211    3143 
 21 27 38.534   0.25   -11 40  1.18   -6.6   6.8   BD-12 5998    3145 
 21 28 13.963   0.14   -11 34  5.97   -4.5   6.5   BD-12 6005    3146 
 21 28 43.417   0.96   -21 48 26.53   -1.9   4.6       36 Cap    3147 
 21 29 23.146  -0.02   -12 46 18.15   -1.2   8.6   BD-13 5941    3148 
 21 29 40.160   0.11   -14  1 37.02   -6.9   7.1   BD-14 6039    3149 
 21 29 58.269   0.12   - 8 36  5.25    0.8   8.9   BD-09 5758    3151 
 21 29 59.590   0.27   -19  8 52.50   -5.1   6.5   BD-19 6107    3150 
 21 30 40.385  -0.01   -14 17 28.31   -3.3   6.8   BD-14 6047    3152 
 21 31 15.039   0.09   -17 15 35.85   -2.5   8.5   BD-17 6302    3153 
 21 31 34.375  -0.81   - 9 44 41.01  -12.0   7.4   BD-10 5696    3154 
 21 32 22.113   0.23   -12 16  2.20   -0.2   6.9   BD-12 6026    3155 
 21 32 40.269  -0.01   -14 28  3.86   -0.7   9.0   BD-15 6005    3156 
 21 33 40.263   0.28   -16 12  3.42  -11.0   7.1   BD-16 5885    3157 
 21 34 43.284   0.12   - 9  5 13.11   -1.7   8.0   BD-09 5770    3159 
 21 34 51.070  -0.17   -20  5  3.49    3.9   5.8       37 Cap    3158 
 21 34 54.985   0.03   -20 15  9.80   -6.3   7.0       38 Cap    3160 
 21 36 22.245  -0.10   -18 23 31.69   -0.3   7.6   BD-19 6131    3161 
 21 36 43.329  -0.18   -13 27 33.69   -3.2   8.9   BD-14 6080    3162 
 21 36 55.080   0.23   -10 10 28.21   -0.3   7.5   BD-10 5714    3163 
 21 37  4.840   0.11   -19 27 57.53    0.3   4.7      eps Cap    3164 
 21 37 20.010  -0.01   -11 27 38.65   -0.7   7.5   BD-12 6044    3165 
 21 37 45.113   0.78   - 7 51 15.21   -2.5   4.8       xi Aqr    3166 
 21 38 13.961   0.18   -14 54 35.97    3.3   7.1   BD-15 6027    3167 
 21 39  8.724   0.25   -21 42 49.59   -0.2   8.0   CD-2215500    3168 
 21 39 28.109   0.13   -10 34 36.95   -5.0   6.2   BD-11 5640    3169 
 21 39 39.283   0.96   -12 37 19.79    3.9   8.5   BD-13 5985    3170 
 21 40  5.457   1.32   -16 39 44.40   -2.3   3.8      gam Cap    3171 
 21 40 57.665   0.13   - 9  8 31.40   -0.1   7.9   BD-09 5809    3172 
 21 41 32.864  -0.82   -14  2 51.32  -30.4   5.3       42 Cap    3173 
 21 42  0.459   0.05   -12 14 58.69    1.1   8.3   BD-12 6065    3174 
 21 42 39.530   1.08   -18 51 58.89   -0.9   4.8      kap Cap    3175 
 21 42 59.577   0.14   -20 24 42.93   -1.7   8.8   BD-21 6076    3176 
 21 43  4.397  -0.04   -14 23 59.10    2.1   6.0       44 Cap    3177 
 21 43 13.558   0.63   -19 37 15.49   -1.3   6.2   BD-20 6270    3178 
 21 43 24.916   0.07   - 7 24 29.62    0.5   8.2   BD-08 5719    3179 
 21 43 32.371   0.03   -17 23 12.62   -0.4   8.8   BD-18 5998    3180 
 21 44  0.953  -0.19   -14 44 57.79    1.3   5.9       45 Cap    3181 
 21 44 18.912   0.20   -15 58 18.30   -5.2   8.4   BD-16 5933    3182 
 21 44 52.414   0.03   -10 12 48.30   -1.2   8.7   BD-10 5755    3183 
 21 44 55.339   0.38   - 9  2 10.63    2.2   7.1   BD-09 5827    3184 
 21 45  0.267   0.13   - 9  4 56.75   -0.3   5.3       46 Cap    3185 
 21 45 21.921   0.69   -12 47  0.15    0.0   6.7   BD-13 6008    3186 
 21 46 16.275   0.15   - 9 16 33.24    0.9   6.2       47 Cap    3187 
 21 46 32.104   0.21   -11 21 57.37   -0.8   5.4      lam Cap    3188 
 21 46 42.111   0.29   -11 41 52.44  -13.3   7.0       50 Cap    3189 
 21 47  2.448   1.83   -16  7 38.27  -29.7   3.0      del Cap    3190 
 21 47 38.252   0.46   - 5 55  0.78    1.4   6.2   BD-06 5827    3192 
 21 47 44.860   0.25   -18 12 46.71    1.0   7.5   BD-18 6013    3191 
 21 48 33.146   0.11   -14  9 56.52   -1.4   9.0   BD-14 6128    3193 
 21 49  1.903  -0.33   - 5 24 13.62   -4.3   6.8   BD-06 5837    3194 
 21 49 12.637   0.05   -15  7 14.14    0.3   8.8   BD-15 6075    3195 
 21 49 41.028  -0.02   -12 43 22.33    2.0   6.1   BD-13 6027    3196 
 21 50 11.470   0.02   -11 20 35.47   -1.2   8.5   BD-12 6104    3198 
 21 50 12.998   0.14   -16 50 41.64   -0.2   6.5   BD-17 6389    3197 
 21 50 35.450   0.42   - 8 58 57.13   -3.9   6.8   BD-09 5854    3199 
 21 50 50.805   0.15   -20 32 27.51   -1.3   7.6   BD-21 6102    3200 
 21 51  3.464   0.60   - 7 54 26.94    1.9   7.7   BD-08 5753    3201 
 21 51 41.760   1.02   -18 37 22.65   -8.1   6.1   BD-19 6176    3202 
 21 52 33.875  -0.26   -16 15 31.79   -1.2   9.0   BD-16 5961    3203 
 21 52 41.660   0.20   -17  4  0.23   -1.2   8.0   BD-17 6397    3204 
 21 53  0.978   0.25   -10 33 45.78   -4.5   6.8   BD-11 5690    3205 
 21 53 17.778   2.15   -13 33  6.44    1.2   5.2       mu Cap    3206 
 21 53 21.652   0.00   -14 11 22.63    0.1   8.4   BD-14 6150    3207 
 21 53 36.050   0.15   -10 18 42.16   -0.3   6.5   BD-10 5785    3208 
 21 54 10.376   0.38   - 4 16 34.32   -9.5   5.9   BD-04 5568    3209 
 21 55  0.295  -0.08   -15 15 29.26   -3.4   7.0   BD-15 6092    3210 
 21 55  1.833   0.24   -11 58 12.90    0.2   8.1   BD-12 6126    3211 
 21 56 13.834   0.11   - 6 58 48.16   -0.2   7.5   BD-07 5669    3212 
 21 56 24.904   0.13   - 9 35  9.33   -0.2   8.4   BD-10 5795    3213 
 21 56 46.032   0.17   -17 53 49.33    0.2   6.6   BD-18 6037    3214 
 21 57  4.497  -0.13   -19 11 23.45    1.0   7.7   BD-19 6190    3215 
 21 57 39.367   0.08   - 8 33 51.51    0.6   6.6   BD-09 5876    3216 
 21 57 47.448   0.07   -15  7 24.21   -2.8   7.2   BD-15 6103    3217 
 21 58 13.313   0.29   - 5 25 29.58  -10.1   6.2   BD-06 5878    3218 
 21 58 17.695   0.19   -12  6  7.99   -1.4   8.5   BD-12 6134    3219 
 21 58 54.990   0.00   - 4 22 23.30  -25.4   6.4   BD-05 5674    3220 
 21 59 45.530   0.37   -10 18 47.62   -5.9   8.0   BD-11 5726    3221 
 22  1  5.075  -0.01   -13  1 39.09  -11.9   7.1   BD-13 6074    3222 
 22  1 12.073   0.10   -11 20 36.92   -1.8   8.7   BD-12 6150    3223 
 22  1 27.133   0.13   -14 19 37.45   -5.8   7.8   BD-15 6119    3224 
 22  1 32.846   0.22   -15 36 43.65   -1.0   7.1   BD-16 5998    3225 
 22  1 50.439   0.12   - 9 52 29.03    0.8   8.3   BD-10 5812    3226 
 22  2 11.864   0.86   -17 54 12.58   -6.0   6.4   BD-18 6056    3227 
 22  2 26.299   0.11   -16 57 53.80   -0.1   7.4   BD-17 6422B   3228b
 22  2 26.558   0.10   -16 57 51.40    0.1   7.2       29 Aqr    3228a
 22  3 16.463   0.31   - 6 31 20.69    0.7   5.6       30 Aqr    3229 
 22  3 32.238   0.12   - 7 27 33.93   -0.3   8.4   BD-08 5789    3230 
 22  4  5.999   0.00   -13  1 10.83   -1.3   7.4   BD-13 6085    3231 
 22  4 12.200  -0.01   -16  9 46.13   -0.8   8.5   BD-16 6012    3232 
 22  4 31.495   0.05   - 8 43  2.57   -6.4   7.2   BD-09 5908    3233 
 22  4 35.011   0.07   - 4 50 24.20    0.0   8.0   BD-05 5697    3234 
 22  6  5.330   1.04   - 5 21 29.11   -6.3   7.5   BD-06 5908    3235 
 22  6 13.183   1.52   -14 53 45.31    1.1   7.1   BD-15 6139    3236 
 22  6 26.229   0.29   -13 52 10.77   -5.6   4.4      iot Aqr    3237 
 22  7 18.122   0.11   -10 26 48.68    0.4   7.0   BD-11 5756    3238 
 22  7 25.287  -0.12   -19 34 12.90   -4.1   8.0   BD-20 6362    3239 
 22  7 35.294   0.41   -14 29 26.71   -2.5   6.6   BD-15 6143    3240 
 22  7 41.633   0.20   - 5 49 43.39    0.4   7.9   BD-06 5912    3241 
 22  8 15.237   1.13   -17 50 11.28  -12.2   7.8   DM-18 6075    3242 
 22  8 26.177   0.19   -16 32 34.84    1.0   7.4   BD-17 6451    3243 
 22  8 34.158   0.23   -11 36 48.55   -1.5   7.8   BD-12 6185    3244 
 22  8 47.437   0.69   -13 18  1.55   -0.7   6.9   BD-14 6218    3245 
 22  8 59.000   0.01   -18 31 10.43   -0.3   5.7       35 Aqr    3246 
 22  9 26.884   0.43   - 8 11  8.54    5.4   7.0       36 Aqr    3247 
 22  9 29.873   0.61   - 7 32 55.37  -45.0   6.6   BD-08 5818    3248 
 22  9 30.504   0.05   - 8 48  1.97   -0.2   8.7   BD-09 5927    3249 
 22  9 48.978   0.22   -15  7 17.54    2.4   9.0   BD-15 6152    3250 
 22 10 21.103   0.12   - 3 53 38.90   -4.6   6.1   BD-04 5623    3251 
 22 10 31.777   0.35   -10 49 13.35    3.0   7.0       37 Aqr    3252 
 22 10 33.751   0.51   - 4 16  0.63    0.7   6.1   BD-04 5625    3254 
 22 10 37.500   0.25   -11 33 53.78    0.9   5.4       38 Aqr    3253 
 22 12 16.902   0.07   -11  3 55.87    0.1   7.4   BD-11 5777    3255 
 22 12 25.756   0.20   -14 11 38.19   -4.2   6.2       39 Aqr    3256 
 22 12 33.088  -0.25   -18  1 37.81    0.4   8.7     -18 6084    3257 
 22 12 38.535   0.12   -10 25 33.54    0.4   8.5   BD-11 5778    3258 
 22 12 43.547   1.52   - 6 28  8.22    2.1   7.4   BD-07 5727    3259 
 22 12 43.880  -0.26   - 4 43 14.39   -3.2   6.4   BD-05 5732    3260 
 22 13  0.519  -0.38   -13  1 41.90  -13.7   8.6   BD-13 6130    3261 
 22 13 26.384   0.16   -11 55 33.99   -1.7   7.1       40 Aqr    3262 
 22 13 51.495   0.02   - 4 27  4.93   -1.0   7.3   BD-05 5738    3263 
 22 14 20.494   0.12   -19 14 56.21   -5.1   7.1   BD-19 6249    3264 
 22 14 38.230  -0.01   -15 49  6.75  -35.7   6.6   BD-16 6046    3265 
 22 16 16.566   0.11   -17 12 18.75    0.3   8.5   BD-17 6478    3266 
 22 16 45.418   0.30   -11 38 56.78   -3.0   7.8   BD-12 6227    3267 
 22 16 48.036   0.00   -12 49 52.92    1.4   5.5       42 Aqr    3268 
 22 16 50.041   0.82   - 7 46 59.91   -2.2   4.3      the Aqr    3269 
 22 16 52.577  -0.35   - 9  2 24.00   -0.4   6.1   BD-09 5948    3270 
 22 16 56.273   0.00   -14 39 25.22   -2.3   7.1   BD-15 6180    3271 
 22 17  6.507  -0.01   - 5 23 13.75    2.0   5.8       44 Aqr    3272 
 22 17 32.696   0.11   -18  9 42.40    2.0   8.4   BD-18 6096    3273 
 22 17 50.274   0.70   - 9 44 30.84   -2.6   8.7   BD-10 5879    3274 
 22 19  0.737   0.51   -13 18 17.99   -0.8   6.1       45 Aqr    3275 
 22 19 34.414   0.28   -16 42 15.63   -8.1   7.4   BD-17 6491    3276 
 22 19 49.021  -0.22   - 4  3 58.77   -2.3   7.8   BD-04 5655    3277 
 22 20 11.904   0.04   - 7 49 15.77    1.4   5.4      rho Aqr    3278 
 22 20 16.300   0.31   -12 13 17.63   -0.8   8.3   BD-12 6243    3279 
 22 20 51.355   0.09   - 8 45 55.94   -2.1   7.8   BD-09 5963    3280 
 22 21 23.900   0.18   - 6 14 35.49   -1.4   7.5   BD-06 5972    3281 
 22 22 11.613  -0.22   -10 50 52.94   -1.3   7.9   BD-11 5817    3282 
 22 22 37.435  -0.16   - 3 44 13.72   -2.5   8.0   BD-04 5663    3283 
 22 23 20.426  -0.33   -14 57  4.64  -17.9   7.1   BD-15 6208    3284 
 22 23 32.147  -0.04   - 7 11 39.99    0.8   6.1   BD-07 5765    3285 
 22 24  6.887   0.18   - 4 50 13.68   -1.7   5.9       51 Aqr    3287 
 22 24  7.572  -0.33   -10 11 51.66   -1.7   7.3   BD-10 5904    3286 
 22 24 27.068   0.36   -13 31 45.88    1.2   5.9       50 Aqr    3288 
 22 24 33.659  -0.05   -17 35 35.01   -0.6   7.4   BD-18 6114    3289 
 22 26  6.810   0.15   - 5 10 41.06   -1.4   8.0   BD-05 5790    3290 
 22 26 14.451  -0.19   - 2 47 20.31   -8.0   7.2   BD-03 5443    3291 
 22 26 34.213   1.82   -16 44 29.06   -1.3   6.6       53 Aqr    3292 
 22 26 34.356   1.55   -16 44 32.52   -0.3   6.4       53 Aqr    3293 
 22 26 34.679   0.44   - 7 22 39.02   -2.6   6.9   BD-08 5873    3294 
 22 26 41.666   0.23   -11 13 41.44   -1.0   7.0       54 Aqr    3295 
 22 26 47.019   0.00   - 8 30 39.49   -0.6   8.7   BD-09 5978    3296 
 22 26 48.955  -0.01   -11 20 58.23    0.3   8.8   BD-12 6271    3297 
 22 27  6.723   0.34   - 1 18 33.08   -0.9   6.8   BD-02 5761    3298 
 22 27 51.723   0.17   - 5 54 21.36   -1.1   8.2   BD-06 5996    3299 
 22 28 53.544   0.16   -16  9  7.31   -0.4   9.0   BD-16 6092    3300 
 22 29 18.565   0.13   - 9 39 45.83    0.0   8.7   BD-10 5929    3301 
 22 29 23.695   0.00   - 4 11 17.56   -0.4   8.8   BD-04 5683    3302 
 22 30  1.513   1.16   -12 54 54.37    0.2   6.2   BD-13 6204    3303 
 22 30 17.361   0.24   -14 35  8.62   -3.2   6.4       56 Aqr    3304 
 22 30 27.865   0.63   - 4 48 59.91    5.0   7.8   BD-05 5806    3305 
 22 30 32.835   0.39   - 8  6 52.73   -0.5   7.3   BD-08 5888    3306 
 22 30 38.824   0.02   -10 40 40.67   -3.0   4.9      sig Aqr    3307 
 22 31 18.319   1.09   - 6 33 18.54  -10.5   6.2   BD-07 5797    3308 
 22 31 18.431  -0.04   - 2 54 40.45   -3.5   6.3   BD-03 5460    3309 
 22 31 41.322   0.51   -10 54 19.97   -3.7   6.4       58 Aqr    3310 
 22 32 34.066   1.97   - 6 28  1.89    3.2   7.0   BD-07 5805    3311 
 22 34  2.911   0.28   - 1 34 27.65   -4.6   5.9       60 Aqr    3312 
 22 34  6.622  -0.10   - 9 36 30.53   -0.4   6.8   BD-10 5947    3313 
 22 34 26.868   0.03   -15  7  5.32    0.5   8.8   BD-15 6243    3314 
 22 35 20.335   0.06   - 2 15 26.08   -1.7   8.3   BD-03 5472    3315 
 22 35 48.824  -0.17   -17 27 37.39   -4.4   6.8       61 Aqr    3316 
 22 36  6.430   0.03   -16 23 16.75   -1.8   6.7   BD-17 6554    3317 
 22 37  6.360   0.67   -11 43 51.91   -1.8   8.3   BD-12 6315    3318 
 22 37 17.889  -0.19   - 6  4  2.86   -2.9   7.6   BD-06 6034    3319 
 22 37 45.385  -0.45   - 4 13 40.99  -12.0   5.3      kap Aqr    3320 
 22 37 53.201  -0.22   -13 22 15.06   -1.6   8.3   BD-14 6317    3321 
 22 38 22.155   0.54   - 7 53 51.30   -0.1   6.4   BD-08 5912    3322 
 22 38 34.680   0.40   -14  4  1.30    0.8   7.8   BD-14 6320    3323 
 22 39 16.029  -0.32   -10  1 40.03   -0.2   7.2       64 Aqr    3324 
 22 40  7.994   1.20   - 9 21 33.22    4.7   6.7   BD-10 5966    3325 
 22 40 47.951  -0.03   - 3 33 15.24   -4.7   6.4   BD-04 5728    3326 
 22 41 25.644   0.10   -12 13 47.94   -1.0   6.8   BD-12 6327    3327 
 22 42  6.029   0.48   - 5  6  7.09   -4.9   7.0   BD-05 5843    3328 
 22 42 49.206   0.19   + 0 13 54.44   -0.5   6.9   BD-00 4406    3329 
 22 42 57.684   0.17   - 2 40 57.19    0.4   8.2   BD-03 5491    3331 
 22 42 59.779  -0.07   - 9  9 16.04   -3.8   8.5   BD-09 6037    3330 
 22 43  1.216  -0.07   -10  6  9.61    1.2   7.2       65 Aqr    3332 
 22 43  3.400   0.16   - 8 18 40.65    0.0   6.8   BD-09 6038    3333 
 22 43 14.275   0.20   - 6 57 46.43   -0.8   6.3       67 Aqr    3334 
 22 43 32.422   0.64   -16  8 16.15   -2.9   8.1     -16 6142    3335 
 22 44 21.342   0.02   -14 40 33.77   -0.1   7.2   BD-15 6265    3336 
 22 45 27.120   0.35   -13  0 25.08   -2.9   8.0   BD-13 6262    3337 
 22 46  7.344   0.11   -11 32 19.33    0.2   8.5   BD-12 6342    3338 
 22 46 14.223  -0.07   -11  9 58.54   -2.5   6.7   BD-11 5912    3339 
 22 47 12.754   0.74   - 2 42 35.17   -4.1   7.5   BD-03 5505    3340 
 22 47 22.338   0.37   - 6 43 49.25    0.4   8.2   BD-07 5858    3341 
 22 47 29.761   0.02   - 1 47 19.64   -1.2   7.6   BD-02 5826    3342 
 22 47 42.794   0.27   -14  3 23.30   -1.3   5.7      tau1Aqr    3343 
 22 47 50.129  -1.29   - 4 13 44.52  -31.0   7.3   BD-04 5757A   3344 
 22 48 17.767  -0.01   - 5 46  2.76    0.0   8.7   BD-06 6074    3345 
 22 48 22.533   0.06   - 8  6 44.23    0.2   7.6   BD-08 5952    3346 
 22 48 30.221   0.24   -10 33 19.80    0.7   6.1       70 Aqr    3347 
 22 48 30.701   0.11   - 4 34 32.04   -0.7   8.2   BD-05 5866    3348 
 22 49 35.506  -0.08   -13 35 33.45   -3.7   4.2      tau2Aqr    3349 
 22 50 34.133   0.39   -12 41 29.42   -3.2   8.4   BD-13 6283    3350 
 22 50 42.415  -0.06   - 0 34 40.61   -0.4   7.8   BD-01 4351    3351 
 22 51 12.280   0.01   - 9 19 30.57   -1.9   8.5   BD-10 6002    3352 
 22 52 36.862   0.08   - 7 34 46.60    3.7   3.8      lam Aqr    3353 
 22 52 40.053   0.17   - 2 37 33.24    0.3   7.8   BD-03 5521    3354 
 22 52 46.514   1.68   -10  3 31.95    0.7   6.8   BD-10 6008    3355 
 22 53 27.544  -0.48   - 5 59 17.21   -5.1   6.8   BD-06 6087    3357 
 22 53 28.711   0.17   -11 36 59.54    0.0   5.9       74 Aqr    3356 
 22 54  7.130   0.36   -12 11 25.36   -4.1   7.2       75 Aqr    3358 
 22 54 18.054   0.01   - 1  2 57.83   -5.5   8.2   BD-01 4355    3359 
 22 54 34.131  -0.08   - 7 12 16.62   -3.2   6.3       78 Aqr    3360 
 22 54 59.493   0.13   + 1  3 53.72    0.6   6.0        1 Psc    3361 
 22 55 10.957   0.21   - 4 59 16.40   -0.7   5.9   BD-05 5885    3362 
 22 56  9.949   0.07   -13 33 17.48   -0.3   8.5   BD-14 6370    3363 
 22 56 30.127  -0.13   -14 59 22.58   -0.6   8.0   BD-15 6305    3364 
 22 56 49.409   0.18   -10 15 46.67   -1.2   8.5   BD-11 5953    3365 
 22 57  6.876   0.24   - 3 14 42.58    2.0   6.6   BD-04 5793    3366 
 22 57 17.191  -0.12   - 4 48 36.50   -0.4   6.4   BD-05 5894    3367 
 22 58  7.221   0.27   -11  7 55.13   -0.8   8.7   BD-11 5961    3368 
 22 58  9.593   0.52   - 5 41  7.99    1.3   8.6   BD-06 6110    3369 
 22 58 15.538  -0.05   - 2 23 43.37   -1.4   6.2   BD-03 5539    3370 
 22 58 23.681   0.61   - 1 24 37.12   -1.4   6.4   BD-02 5858    3371 
 22 58 59.656   0.02   - 8 12 47.94    0.5   8.7   BD-08 5991    3372 
 22 59 27.472   0.62   + 0 57 46.95   -6.1   5.6        2 Psc    3373 
 22 59 35.669  -0.07   -13  4 15.17    0.3   6.3   BD-13 6318    3374 
 23  0 19.955   0.22   - 8 52 49.91   -2.5   6.9   BD-09 6100    3375 
 23  0 37.917   0.29   + 0 11  9.19    1.3   6.4        3 Psc    3376 
 23  1  7.854  -0.18   - 9 33 14.17   -8.8   7.8   BD-10 6038    3377 
 23  1 23.645  -0.09   - 7  3 40.19   -0.7   6.4       81 Aqr    3379 
 23  1 24.867   0.28   -14 16 19.16   -6.1   7.8   BD-15 6325    3378 
 23  1 31.737   0.14   - 4 42 41.11    1.2   6.2   BD-05 5910    3380 
 23  1 55.407   0.03   - 2 41  9.76   -1.2   7.8   BD-03 5553    3381 
 23  2 31.900  -0.43   -11 15 56.52   -1.2   8.3   BD-12 6404    3382 
 23  2 32.562  -0.03   - 6 34 26.39   -3.0   6.5       82 Aqr    3383 
 23  3  8.232  -0.53   - 0 25 46.80  -17.2   7.7   BD-01 4382    3384 
 23  3 57.287   2.17   - 4 47 41.50    3.9   6.6   BD-05 5917    3385 
 23  4 18.505   0.41   - 1 53 59.30    2.2   8.8   BD-02 5876    3386 
 23  4 30.216   0.02   -12 10 45.31   -1.7   8.1   BD-12 6413    3387 
 23  5  9.809   0.89   - 7 41 37.62    1.3   5.6       83 Aqr    3388 
 23  5 17.640   0.25   + 1 18 25.91   -1.4   6.4   BD+00 4963    3390 
 23  5 18.534   0.17   - 7 45 16.94   -0.3   7.5       84 Aqr    3389 
 23  5 52.548   0.12   - 7 56 12.10   -0.5   6.9       85 Aqr    3391 
 23  5 53.514  -0.09   -10 26 16.51   -1.7   7.7   BD-11 5997    3392 
 23  6 59.219   0.27   -12 43 49.82  -11.9   8.5   BD-13 6344    3393 
 23  7 11.728   0.15   - 7 41 40.75   -4.9   7.4       87 Aqr    3394 
 23  7 17.292   0.31   - 8 48 56.57   -5.9   8.4   BD-09 6123    3395 
 23  7 24.349  -0.09   -11 48 23.85   -0.9   7.6   BD-12 6426    3396 
 23  7 45.689  -0.01   - 0 17 45.72   -0.2   7.3   BD-01 4393    3397 
 23  7 50.702   0.12   - 5 41 51.43   -0.3   8.5   BD-06 6147    3398 
 23  8 40.927   0.97   + 2  7 40.43   10.8   5.6        5 Psc    3399 
 23  9  4.190   0.19   - 2 27  9.44    0.3   8.0   BD-03 5576    3400 
 23  9 22.502   0.11   + 2  8 39.88    1.7   7.8   BD+01 4687    3401 
 23  9 36.742  -0.11   - 3 57 44.34   -0.2   8.5   BD-04 5833    3402 
 23 10 20.776   0.36   -13 38 40.32    2.9   7.4   BD-14 6413    3403 
 23 10 24.725   0.97   - 7 48 43.28  -13.4   7.7   BD-08 6040    3404 
 23 10 39.633   0.10   - 5 57 37.26   -0.4   7.0   BD-06 6157    3405 
 23 11 28.784  -0.18   -10 30 34.37   -4.2   8.8   BD-11 6021    3406 
 23 11 41.494   0.03   - 1  8  4.62   -0.5   9.0   BD-01 4401    3407 
 23 11 59.691   0.18   -11 56  1.02   -2.6   7.0   BD-12 6444    3408 
 23 12 58.629   0.35   - 9 34 13.68   -1.1   7.0   BD-10 6082    3409 
 23 13  0.371   0.09   + 0  1 51.21    0.4   7.9   BD-00 4483    3410 
 23 14  6.402  -0.11   - 2 38  5.93   -1.7   7.2   BD-03 5592    3411 
 23 14 19.361   0.28   - 6  2 56.40  -19.6   4.4      phi Aqr    3412 
 23 14 40.169  -0.06   -10 41 19.42   -3.8   6.4   BD-11 6032    3413 
 23 15 20.034  -0.14   - 4 32  2.89   -3.5   8.2   BD-05 5957    3415 
 23 15 20.870  -0.21   -11 33 55.78   -2.2   7.9   BD-12 6453    3414 
 23 15 34.274  -0.05   - 3 29 47.03   -0.3   5.5   BD-04 5852    3416 
 23 15 40.261   1.27   + 1 18 29.91   -3.5   6.8   BD+00 4982    3417 
 23 15 52.616   0.53   -13 11  2.20   -1.6   8.2   BD-13 6372    3418 
 23 15 53.503   2.51   - 9  5 15.85   -1.6   4.5      psi1Aqr    3419 
